	exchange	metabolite	genre1_maxbiomass	genre2_maxbiomass	iteration_added	frequency	contributor	flux	direction	added_transporter	genre1_coop_index	genre2_coop_index
0	EX_cpd10515_e	Fe+2	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
1	EX_cpd00056_e	Tpp	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
2	EX_cpd01311_e	Dethiobiotin	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
3	EX_cpd00971_e	Na+	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
4	EX_cpd00030_e	Mn2+	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
5	EX_cpd00776_e	Squalene 2,3-Oxide	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
6	EX_cpd00063_e	Ca2+	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
7	EX_cpd02090_e	Glycerophosphoglycerol	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
8	EX_cpd17005_e	Co3+	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
9	EX_cpd00254_e	Mg	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
10	EX_cpd00982_e	Fadh2	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
11	EX_cpd00205_e	K+	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
12	EX_cpd00065_e	L-Tryptophan	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
13	EX_cpd29698_e	L-ala-L-leu	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
14	EX_cpd11590_e	met-L-ala-L	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
15	EX_cpd00305_e	Thiamin	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
16	EX_cpd00156_e	L-Valine	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
17	EX_cpd15605_e	Gly-Phe	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
18	EX_cpd00644_e	Pantothenate	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
19	EX_cpd29697_e	L-ala-L-his	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
20	EX_cpd00104_e	Biotin	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
21	EX_cpd00367_e	Cytidine	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
22	EX_cpd00393_e	Folate	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
23	EX_cpd00099_e	Cl-	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
24	EX_cpd15603_e	Gly-Cys	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
25	EX_cpd15606_e	Gly-Tyr	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
26	EX_cpd00072_e	D-fructose-6-phosphate	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
27	EX_cpd01080_e	Octadecanoic acid	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
28	EX_cpd00149_e	Co2+	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
29	EX_cpd00654_e	Deoxycytidine	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
30	EX_cpd00051_e	L-Arginine	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
31	EX_cpd29696_e	L-ala-L-gln	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
32	EX_cpd00263_e	Pyridoxol	1000	94.76	0	0	NA	-1000	base_medium	no	NA	NA
33	EX_cpd14514_e	Episterol	1000	94.76	1	0	1	-1.42722909255864	unused_byproduct	no	NA	NA
34	EX_cpd00123_e	Ketoisovalerate	1000	94.76	5	1	2	-18.9119827627754	2-->1	no	NA	0.018911982762775
35	EX_cpd15386_e	L-Alanine-D-Glutamate-Meso-2,6-Diaminoheptanedioate	1000	94.76	1	0	1	-154.895884036465	unused_byproduct	no	NA	NA
36	EX_cpd00508_e	3MOP	1000	94.76	1	1	1	-168.64788451505	1-->2	yes	1.77973706748681	0.16864788451505
37	EX_cpd15240_e	Hexacosanoate	1000	94.76	1	0	1	-0.934286035181005	unused_byproduct	no	NA	NA
38	EX_cpd00067_e	H+	1000	94.76	1	1	1	-1000	1-->2	no	10.5529759392149	NA
39	EX_cpd00075_e	Nitrite	1000	94.76	1	2	1	-401.765433069006	1-->2	yes	4.23982094838546	NA
40	EX_cpd00035_e	L-Alanine	1000	94.76	1	4	1	-208.90607072157	1-->2	no	2.20458073788065	NA
41	EX_cpd00041_e	L-Aspartate	1000	94.76	1	4	2	-741.15102485661	2-->1	no	NA	2.96460409942644
42	EX_cpd00053_e	L-Glutamine	1000	94.76	1	3	1	-95.1740624611741	1-->2	no	1.0043695911901	NA
43	EX_cpd00023_e	L-Glutamate	1000	94.76	1	2	1	-694.293588784416	1-->2	no	7.32686353719308	NA
44	EX_cpd00107_e	L-Leucine	1000	94.76	1	3	1	-517.324828593823	1-->2	no	5.45931646890907	NA
45	EX_cpd00060_e	L-Methionine	1000	94.76	1	2	1	-71.5900015482049	1-->2	no	0.755487563826561	NA
46	EX_cpd00066_e	Phenylalanine	1000	94.76	1	2	1	-185.557998997914	1-->2	no	1.95818909875384	NA
47	EX_cpd00129_e	L-Proline	1000	94.76	1	2	1	-694.293588784433	1-->2	no	7.32686353719326	NA
48	EX_cpd00054_e	L-Serine	1000	94.76	1	2	1	-117.220193209272	1-->2	no	1.23702187852756	NA
49	EX_cpd00069_e	L-Tyrosine	1000	94.76	1	3	1	-453.339000509086	1-->2	no	4.7840755646801	NA
50	EX_cpd00009_e	Phosphate	1000	94.76	1	1	1	-1000	1-->2	yes	10.5529759392149	NA
51	EX_cpd00122_e	N-Acetyl-D-glucosamine	1000	94.76	1	0	2	-940.68717443166	unused_byproduct	no	NA	NA
52	EX_cpd00220_e	Riboflavin	1000	94.76	1	0	2	-3.25264729026842	unused_byproduct	no	NA	NA
53	EX_cpd00307_e	Cytosine	1000	94.76	1	0	2	-1000	unused_byproduct	no	NA	NA
54	EX_cpd00092_e	Uracil	1000	94.76	1	0	2	-553.493943833301	unused_byproduct	no	NA	NA
55	EX_cpd01711_e	Isobutyrate	1000	94.76	1	0	2	-417.225173425875	unused_byproduct	no	NA	NA
56	EX_cpd03343_e	Phenylpropanoate	1000	94.76	1	0	2	-169.050339253324	unused_byproduct	no	NA	NA
57	EX_cpd00029_e	Acetate	1000	94.76	1	0	2	-1000	unused_byproduct	no	NA	NA
58	EX_cpd00089_e	Glucose-1P	1000	94.76	1	0	2	-545.136788843404	unused_byproduct	no	NA	NA
59	EX_cpd00106_e	Fumarate	1000	94.76	1	2	1	-432.908660154835	1-->2	yes	4.56847467449172	NA
60	EX_cpd00152_e	Agmatine	1000	94.76	1	5	1	-562.876238778752	1-->2	no	5.94001940458793	NA
61	EX_cpd00064_e	Ornithine	1000	94.76	2	2	1	-112.573983407203	1-->2	yes	1.18799053827779	NA
62	EX_cpd19585_e	2-Methylbutyrate	1000	94.76	2	0	2	-158.963364143565	unused_byproduct	no	NA	NA
63	EX_C21399_e	Isocaproate	1000	94.76	2	0	2	-74.7309243038151	unused_byproduct	no	NA	NA
64	EX_cpd00136_e	4-Hydroxybenzoate	1000	94.76	2	0	2	-0.049744599298981	unused_byproduct	no	NA	NA
65	EX_cpd00047_e	Formate	1000	94.76	2	0	2	-771.257688999283	unused_byproduct	no	NA	NA
66	EX_cpd00079_e	Glucose-6P	1000	94.76	3	1	1	-552.569708784991	1-->2	yes	5.83125484154697	NA
67	EX_cpd00281_e	GABA	1000	94.76	3	0	2	-17.4046801539989	unused_byproduct	no	NA	NA
68	EX_cpd00794_e	D-Trehalose	1000	94.76	5	0	2	-18.9119827627754	unused_byproduct	no	NA	NA
69	EX_cpd05178_e	Isovalerate	1000	94.76	5	0	2	-354.54730994279	unused_byproduct	no	NA	NA
