MeanDecreaseAccuracy	feature
peptides_ABC_transporter_permease_component	5.94964131944996	peptides_ABC_transporter_permease_component
Ethanolamine_ammonia.lyase_heavy_chain	5.75209434496651	Ethanolamine_ammonia.lyase_heavy_chain
ATP_synthase._F1_delta_subunit	4.97405573132689	ATP_synthase._F1_delta_subunit
putative_exodeoxyribonuclease	4.93641968297469	putative_exodeoxyribonuclease
S.adenosylmethionine_synthetase	5.31148496988026	S.adenosylmethionine_synthetase
X3.hydroxyacyl.CoA_dehydrogenase	4.71177528695007	X3.hydroxyacyl.CoA_dehydrogenase
acetolactate_synthase._small_subunit	5.71612083647551	acetolactate_synthase._small_subunit
ATP.binding_cassette._subfamily_B._bacterial	4.72428277326838	ATP.binding_cassette._subfamily_B._bacterial
L.erythro.3.5.diaminohexanoate_dehydrogenase	5.7279176272583	L.erythro.3.5.diaminohexanoate_dehydrogenase
X2.dehydro.3.deoxyphosphooctonate_aldolase	4.11877406699246	X2.dehydro.3.deoxyphosphooctonate_aldolase
glutathione_peroxidase	4.87651427903234	glutathione_peroxidase
glutamate_dehydrogenase_.NAD.	3.55495955184569	glutamate_dehydrogenase_.NAD.
glyoxalase_I	5.31265721547012	glyoxalase_I
fabH_2	5.31121415918423	fabH_2
lipoyltransferase	5.27462197601529	lipoyltransferase
glutamine_synthase	5.53950794289941	glutamine_synthase
putative_zinc.type_alcohol_dehydrogenase	5.8968037658352	putative_zinc.type_alcohol_dehydrogenase
glucosamine..fructose.6.phosphate_aminotransferase	5.55065460589818	glucosamine..fructose.6.phosphate_aminotransferase
putative_6.7.dimethyl.8.ribityllumazine_synthase	5.42978995406883	putative_6.7.dimethyl.8.ribityllumazine_synthase
signal_recognition_particle.docking_protein	4.66112565752527	signal_recognition_particle.docking_protein
X3.Oxoacyl..acyl.carrier.protein_.ACP.._synthase_III_domain.containing_protein	5.75997413249748	X3.Oxoacyl..acyl.carrier.protein_.ACP.._synthase_III_domain.containing_protein
glutaconyl.CoA_decarboxylase_beta_subunit	4.66587650355453	glutaconyl.CoA_decarboxylase_beta_subunit
Short.chain_alcohol_dehydrogenase_of_unknown_specificity	4.95286370198404	Short.chain_alcohol_dehydrogenase_of_unknown_specificity
putative_O.acetylhomoserine_.thiol..lyase	6.19282619869002	putative_O.acetylhomoserine_.thiol..lyase
spermidine_synthase	6.27283320887654	spermidine_synthase
UvrABC_SOS.repair_system_protein_excinuclease_A	5.37269468306173	UvrABC_SOS.repair_system_protein_excinuclease_A
N.carbamoyl.D.amino_acid_hydrolase	5.61724689497376	N.carbamoyl.D.amino_acid_hydrolase
Acyl.phosphate.glycerol.3.phosphate_O.acyltransferase_PlsY	4.98729079472327	Acyl.phosphate.glycerol.3.phosphate_O.acyltransferase_PlsY
ATP.dependent_DNA_ligase	5.41549553756313	ATP.dependent_DNA_ligase
Divergent_AAA_domain	5.86889127429231	Divergent_AAA_domain
sialidase	5.60230670958532	sialidase
X2.oxoglutarate_oxidoreductase._gamma_subunit	6.71078656338376	X2.oxoglutarate_oxidoreductase._gamma_subunit
glnA3.2	5.06780215129567	glnA3.2
Rhs_element_Vgr_protein	5.98687449470773	Rhs_element_Vgr_protein
tryptophan_synthase_beta_subunit	4.69441347860775	tryptophan_synthase_beta_subunit
tryptophanyl.tRNA_synthase	5.34276272156932	tryptophanyl.tRNA_synthase
flavoprotein	5.28461189831625	flavoprotein
putative_ATP.dependent_DNA.repair_helicase	5.16313291370294	putative_ATP.dependent_DNA.repair_helicase
ansA_1	5.21444166546898	ansA_1
Cysteine_desulfurase	5.16321961333317	Cysteine_desulfurase
glycoside_hydrolase_family_2._candidate_beta.galactosidase	5.30769280320837	glycoside_hydrolase_family_2._candidate_beta.galactosidase
glycoside_hydrolase_family_38	5.26781357721	glycoside_hydrolase_family_38
Inosose_dehydratase	6.14894938518488	Inosose_dehydratase
para.aminobenzoate_synthase_glutamine_amidotransferase	5.05901980422661	para.aminobenzoate_synthase_glutamine_amidotransferase
putative_penicillin_binding_protein_transpeptidase	5.86552850567852	putative_penicillin_binding_protein_transpeptidase
Ribose_5.phosphate_isomerase_A	2.94196568177779	Ribose_5.phosphate_isomerase_A
succinate_dehydrogenase_iron.sulfur_subunit	5.07193476745383	succinate_dehydrogenase_iron.sulfur_subunit
threonyl.tRNA_synthetase	5.6275073739801	threonyl.tRNA_synthetase
ubiquinone.menaquinone_biosynthesis_methyltransferase	6.01236877168588	ubiquinone.menaquinone_biosynthesis_methyltransferase
X50S_ribosomal_protein_L23	5.23955298046105	X50S_ribosomal_protein_L23
Bacterial_extracellular_solute.binding_proteins._family_5_Middle.	4.23214802539256	Bacterial_extracellular_solute.binding_proteins._family_5_Middle.
oligopeptide.dipeptide_ABC_transporter_permease	6.09419910341479	oligopeptide.dipeptide_ABC_transporter_permease
PTS_system_sucrose.specific_IIA_component._Glc_family_.TC_4.A.1.2.12.	5.01452196516945	PTS_system_sucrose.specific_IIA_component._Glc_family_.TC_4.A.1.2.12.
SerS	4.97601721150594	SerS
sulfur_carrier_protein_ThiS	4.45211589186589	sulfur_carrier_protein_ThiS
tenI	5.02338609478725	tenI
UDP.N.acetylglucosamine_2.epimerase	5.58195006902053	UDP.N.acetylglucosamine_2.epimerase
N.acetylmuramoyl.L.alanine_amidase	5.07095359404012	N.acetylmuramoyl.L.alanine_amidase
Pyruvate_carboxyltransferase_domain.	6.01019876796113	Pyruvate_carboxyltransferase_domain.
aspartyl.glutamyl.tRNA_amidotransferase_subunit_C	5.07044124692609	aspartyl.glutamyl.tRNA_amidotransferase_subunit_C
glycoside_hydrolase_family_35._candidate_beta.glycosidase	5.10639140511675	glycoside_hydrolase_family_35._candidate_beta.glycosidase
methylcobamide.CoM_methyltransferase	6.25856082432399	methylcobamide.CoM_methyltransferase
NADH_dehydrogenase_subunit_B	4.7966242400728	NADH_dehydrogenase_subunit_B
nedA1	5.12674084297402	nedA1
Orotidine_5..phosphate_decarboxylase	5.39146762649508	Orotidine_5..phosphate_decarboxylase
putative_aminoglycoside_efflux_pump	5.23056095554585	putative_aminoglycoside_efflux_pump
Uroporphyrinogen.III_decarboxylase	5.4645346444656	Uroporphyrinogen.III_decarboxylase
DUF4974_domain.containing_protein	5.43705660534682	DUF4974_domain.containing_protein
ecfA2_2	6.37906873212794	ecfA2_2
FecR_family_protein	5.41649482485062	FecR_family_protein
leuA_1	5.31234082871325	leuA_1
pepD_1	5.02903635430027	pepD_1
spermidine.putrescine_transport_ATP.binding_protein	5.76297613282804	spermidine.putrescine_transport_ATP.binding_protein
TraM_recognition_domain.containing_protein	4.33327881500353	TraM_recognition_domain.containing_protein
catalase	4.34461033137661	catalase
DEAD.DEAH_box_helicase	4.54265905169598	DEAD.DEAH_box_helicase
dnaC_1	5.54916492504131	dnaC_1
malonyl_CoA.acyl_carrier_protein_transacylase	4.74658387759613	malonyl_CoA.acyl_carrier_protein_transacylase
mprA_2	4.88119415103889	mprA_2
Octanoate..acyl.carrier.protein..protein.N.octanoyltransferase	5.35818440531178	Octanoate..acyl.carrier.protein..protein.N.octanoyltransferase
SSU_ribosomal_protein_S6P	5.23403076859424	SSU_ribosomal_protein_S6P
DNA_repair_protein_RecF	4.15947993482505	DNA_repair_protein_RecF
X4.nitrophenylphosphatase	5.48093552970048	X4.nitrophenylphosphatase
putative_lipoprotein_signal_peptidase	5.20645379637233	putative_lipoprotein_signal_peptidase
adenylate_cyclase	5.56340131489611	adenylate_cyclase
Aminomethyltransferase_.glycine_cleavage_system_T_protein.	4.91961300467291	Aminomethyltransferase_.glycine_cleavage_system_T_protein.
fabG_2	5.01642336469325	fabG_2
Flavodoxin	5.71390103065574	Flavodoxin
glycoside_hydrolase_family_3._candidate_beta.glycosidase	4.81031206131031	glycoside_hydrolase_family_3._candidate_beta.glycosidase
gpmA	5.11690617557281	gpmA
lactate_dehydrogenase_and_related_dehydrogenase	4.7584432551724	lactate_dehydrogenase_and_related_dehydrogenase
nitrate_reductase_subunit_beta	5.3610842949592	nitrate_reductase_subunit_beta
Peptide_arylation_enzymes	5.9476415902227	Peptide_arylation_enzymes
putative_phospho.2.dehydro.3.deoxyheptonate_aldolase	4.835277287237	putative_phospho.2.dehydro.3.deoxyheptonate_aldolase
putrescine_aminotransferase	5.3612846573829	putrescine_aminotransferase
Zn.dependent_hydrolase	6.24181922064757	Zn.dependent_hydrolase
aminodeoxychorismate.anthranilate_synthase_component_II	5.01107097578975	aminodeoxychorismate.anthranilate_synthase_component_II
DNA.3.methyladenine_glycosidase	5.47787360069755	DNA.3.methyladenine_glycosidase
erythronate.4.phosphate_dehydrogenase	6.43345438196359	erythronate.4.phosphate_dehydrogenase
preA	4.77633392114777	preA
